a,k,k h,Omega_cdm,Omega_b,Omega_m,A_s,h,k_horizon,sigma8,delta_cdm,delta_b,delta_m,delta_prime_cdm,delta_prime_b,delta_prime_m
0.03126155,0.143591,0.22090923076923075,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-810.4551999999999907,-717.87210000000004584,-795.91745824486028826,-25317.485561895482533,-25107.166622086388088,-25284.460501888208043
0.03132774,0.07933011,0.12204632307692306,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-548.14819999999997435,-491.93720000000001846,-539.32174029193059656,-17111.967861891018401,-17001.347118242087163,-17094.597782428029019
0.03140734,0.03952416,0.060806400000000004,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-303.45690000000001874,-273.90370000000001482,-298.81634692240815537,-9450.28370834038833,-9395.789187644906633,-9441.7267765791807905
0.03142557,0.3701285,0.5694284615384616,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-1322.1549999999999727,-1179.6199999999998909,-1299.7736256339564899,-41126.71535849419888,-40822.255786169538624,-41078.907987199257757
0.03143987,0.2710671,0.4170263076923077,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-1148.3569999999999709,-1024.4110000000000582,-1128.894539361043771,-35703.637838029731938,-35437.9330437381941,-35661.915885724039203
0.03150462,0.2912646,0.44809938461538457,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-1190.1289999999999054,-1062.1210000000000946,-1170.0287090549794662,-36928.553619821592292,-36656.377165545112803,-36885.815463461510337
0.03150748,0.06033701,0.09282616923076924,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-442.90730000000002065,-388.5624000000000251,-434.37386223534435653,-13709.95371262579647,-13575.343473603930761,-13688.816713621685214
0.03151792,1.075721,1.6549553846153844,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-1964.9629999999999654,-1754.2860000000000582,-1931.8817160534960321,-60949.20108610427269,-60502.554662255744915,-60879.06700800830336
0.03152953,0.8562323,1.3172804615384615,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-1825.0399999999999636,-1629.3930000000000291,-1794.3187824001591849,-56588.479829857438745,-56173.895209985297697,-56523.380215139914696
0.0315327,0.4075999,0.6270767692307693,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-1382.1359999999999673,-1233.7609999999999673,-1358.8376071732437326,-42850.113227119640214,-42535.110498692505644,-42800.650330348647017
0.0315419,0.6975375,1.0731346153846153,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-1700.8989999999998872,-1518.58400000000006,-1672.2712224888958675,-52718.785504960091203,-52332.589394535549218,-52658.143559289752567
0.03155042,0.5983625,0.9205576923076924,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-1609.0540000000000873,-1436.5920000000000982,-1581.9733770939307798,-49858.708719788643066,-49493.444474232055654,-49801.35357317670569
0.03155079,0.4576163,0.7040250769230768,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-1450.2709999999999582,-1294.7360000000001037,-1425.8483174166164529,-44937.62277561164956,-44607.921761306148255,-44885.85189947570946
0.03155773,0.5353278,0.8235812307692307,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-1543.1020000000000891,-1377.7180000000000746,-1517.1327909064179258,-47804.1754593274527,-47453.892381952486176,-47749.172711308935156
0.03155894,0.05820566,0.08954716923076923,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-434.26560000000000628,-385.7611999999999739,-426.64925920791161076,-13441.484020507305104,-13325.452057808808604,-13423.264251358801452
0.03156521,0.4912048,0.7556996923076923,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-1492.5480000000000018,-1332.5920000000000982,-1467.4311155990118432,-46227.128964539049775,-45888.396273824429954,-46173.93990107462708
0.03160277,0.4304721,0.6622647692307693,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-1416.9420000000000073,-1265.2560000000000855,-1393.1237016726581744,-43834.402628736643237,-43513.704834748830763,-43784.045471648169226
0.03160818,0.02666909,0.041029369230769226,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-200.05719999999999459,-170.89750000000000796,-195.47843575190993391,-6143.322662519190999,-6065.6398303464548007,-6131.124616083770618
0.03160887,0.3138854,0.4829006153846153,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-1236.2789999999999964,-1103.8160000000000309,-1215.4791684312679975,-38237.600189517419494,-37956.921441905840766,-38193.52697152262903
0.03167789,0.3877448,0.5965304615384616,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-1359.5709999999999127,-1214.3889999999998963,-1336.7739838761641983,-41962.012363141235255,-41656.19034420753451,-41913.991055426397356
0.0316832,0.06473297,0.09958918461538462,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-464.65510000000000446,-400.57729999999997972,-454.59336617776364445,-14272.8032599939779175,-14112.4152779579580965,-14247.61854417146028
0.03170963,0.3542397,0.5449841538461538,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-1308.9210000000000491,-1169.2599999999999909,-1286.990911773697748,-40359.02428183639131,-40065.077879844611743,-40312.867727540744017
0.03171968,0.08478012,0.13043095384615383,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-591.9556999999999789,-542.328200000000038,-584.1630058803043095,-18302.399105802018312,-18218.70591045375113,-18289.257289848182882
0.03176599,0.3397264,0.522656,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-1287.2439999999999145,-1150.1869999999998981,-1265.7228015120017359,-39621.956573322102486,-39334.55768306922255,-39576.82813360458923
0.03198658,0.07419432,0.11414510769230768,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-523.0021000000000413,-458.37630000000001473,-512.8543171852173427,-15945.079096307676082,-15803.161616808816689,-15922.794687301120456
0.0320006,0.1483931,0.2282970769230769,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-840.87019999999995434,-741.9678000000000111,-825.34017832041125207,-25652.519701028064446,-25432.22072050357383,-25617.927538011425549
0.03222817,0.2134047,0.32831492307692306,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-1047.6079999999999472,-941.1286000000000058,-1030.8882096771200348,-31807.95506755562019,-31594.098229373859795,-31774.374473623712275
0.03228643,0.2527823,0.38889584615384615,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-1140.3650000000000091,-1021.7580000000000382,-1121.7408889435344562,-34550.724880884306913,-34309.71855615555978,-34512.881173876637405
0.03230189,0.06700773,0.10308881538461538,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-484.66039999999998145,-417.60770000000002256,-474.13153634578171403,-14602.789913981296195,-14441.527277371586024,-14577.4678566535008075
0.0323479,0.1178725,0.1813423076923077,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-739.14589999999998327,-657.63630000000000564,-726.34696028676143725,-22330.455833140251343,-22163.550501250563684,-22304.247738870688666
0.03236887,0.302231,0.46497076923076924,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-1244.1259999999999764,-1114.4829999999999472,-1223.7689752907217315,-37598.197845271650294,-37334.670315169852984,-37556.817775064561772
0.0324588,0.03120005,0.04800007692307692,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-241.1273999999999944,-207.7353999999999985,-235.88406430819852248,-7221.983665453251888,-7143.9201857595435285,-7209.725848332256996
0.0325605,0.07173404,0.11036006153846153,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-515.760599999999954,-448.4397999999999911,-505.18963828939177102,-15433.855684908516196,-15282.995446930590333,-15410.1670507966530055
0.0326174,0.2360638,0.3631750769230769,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-1110.1710000000000491,-991.665300000000002,-1091.5627954452588361,-33283.73076088745438,-33041.136234540441365,-33245.637668571002354
0.03262956,0.09057664,0.13934867692307693,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-640.655399999999986,-588.6385999999999967,-632.48752913232810724,-19267.936549829795695,-19178.365954453078302,-19253.871842724060498
0.03263969,0.1931582,0.29716646153846155,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-998.3348999999999478,-888.55579999999997654,-981.0969785444464216,-29896.34772002093814,-29667.77431946330762,-29860.456276880656876
0.03267877,0.02143097,0.03297072307692308,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-164.92240000000001032,-145.34499999999999886,-161.8482840389112986,-4914.850066853258795,-4861.8536978249658205,-4906.528380423516785
0.03274493,0.1868756,0.2875009230769231,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-986.5479000000000269,-880.90989999999999327,-969.9602294258947131,-29461.380486519548867,-29243.425515312479547,-29427.15638853992266
0.03276602,0.09361488,0.1440228923076923,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-655.6699999999999591,-598.17619999999999436,-646.64211027799181764,-19620.412528785491304,-19512.578688628182135,-19603.480059245455509
0.03277069,0.06251103,0.09617081538461537,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-469.92369999999999663,-410.03419999999999845,-460.51962857827789657,-13979.632481700873541,-13837.995292359590167,-13957.392084894464335
0.03282515,0.04173978,0.06421504615384614,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-337.02960000000001628,-309.19929999999999382,-332.65958307068931477,-10068.064927500614431,-10024.472135530988453,-10061.219825618736899
0.03282889,0.0967518,0.14884892307692307,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-667.0923000000000229,-601.92219999999997526,-656.8590491803943737,-19896.322805585507012,-19763.818387047464057,-19875.516470324307857
0.03293457,0.03446757,0.05302703076923077,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-272.32200000000000273,-239.01970000000000027,-267.09274933489817402,-8059.4935154467075336,-7989.935317313370433,-8048.5712291826339593
0.03297072,0.1344483,0.20684353846153844,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-832.1793999999999869,-755.86220000000002983,-820.19579019350885885,-24736.11606580325315,-24593.043773725730716,-24713.650323842365683
0.03310708,0.1140582,0.17547415384615384,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-734.65239999999994325,-648.06949999999994816,-721.05683190375898917,-21665.614811726907647,-21483.98405448934136,-21637.094476552234026
0.03317897,0.08763306,0.1348200923076923,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-636.1150000000000091,-586.6517999999999802,-628.34810487569732057,-18825.246701713294897,-18747.11741950261785,-18812.978552037020494
0.03319084,0.2617102,0.4026310769230769,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-1192.06899999999996,-1071.4890000000000327,-1173.1350811656258015,-35153.494968347804388,-34918.334178751661966,-35116.569148947896977
0.03319641,0.1,0.15384615384615385,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-683.46249999999997726,-609.6286999999999807,-671.8688428725044129,-20130.858289215288096,-19974.23319508748682,-20106.264436008769222
0.03322562,0.09999141,0.15383293846153845,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-684.02750000000003183,-610.2113000000000511,-672.43660648978333033,-20130.227845323966903,-19973.874479780173715,-20105.676659947555486
0.03330544,0.07672497,0.11803841538461539,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-562.4556999999999789,-501.5688000000000102,-552.8950131308951876,-16509.228055933075666,-16391.502662595987204,-16490.742378024720322
0.03349573,0.05200622,0.08000956923076923,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-426.39220000000000255,-393.4060999999999808,-421.2126002316922315,-12498.81703862705217,-12440.451324327619659,-12489.652237687793694
0.03356315,0.04385883,0.06747512307692308,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-363.75769999999999982,-337.05509999999998172,-359.56475870735809516,-10644.1905472765338345,-10606.353832617358421,-10638.249286003384201
0.03372616,0.08201381,0.1261750923076923,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-609.2765000000000555,-556.87030000000004293,-601.0474841000333894,-17718.562293133250932,-17633.746012638857792,-17705.244126184216398
0.03386101,0.03714357,0.057143953846153846,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.65,0.006765211178936898,0.7675137118100495,-304.29779999999999518,-272.5824999999999818,-299.31774596112267478,-8785.02024553641786,-8727.469127418633434,-8775.983355510959924
0.03005839,0.01090747,0.016526469696969696,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.66,0.00675896128231278,0.7808074547026892,-62.594880000000003406,-60.202139999999999986,-62.219163090464750198,-2032.3971804349162085,-2024.197743653482803,-2031.1096744595698806
0.03006245,0.01373168,0.020805575757575755,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.66,0.00675896128231278,0.7808074547026892,-87.23499999999999943,-81.99420000000000641,-86.41207014573570763,-2835.8264762793373848,-2818.37779876940931,-2833.0866202191270904
0.03009364,0.03487329,0.05283831818181818,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.66,0.00675896128231278,0.7808074547026892,-251.73689999999999145,-218.60620000000000118,-246.53459460336705468,-8138.837863292462316,-8059.3473384843264284,-8126.3559662546524125
0.03010153,0.0172871,0.026192575757575755,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.66,0.00675896128231278,0.7808074547026892,-117.94710000000000605,-107.24859999999999616,-116.26718184898364891,-3823.0592425439499493,-3788.6666314289464026,-3817.6587871835776176
0.03010709,0.04433934,0.06718081818181817,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.66,0.00675896128231278,0.7808074547026892,-330.04289999999997463,-303.20589999999998554,-325.82885472086496123,-10747.60875615886107,-10702.366715714440943,-10740.504683164366096
0.0302837,0.008664107,0.013127434848484849,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.66,0.00675896128231278,0.7808074547026892,-44.17669999999999675,-43.1310100000000034,-44.01250187770843203,-1416.9201792072728949,-1413.2793774890958503,-1416.3484870176558668
0.0303018,0.006882145,0.010427492424242424,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.66,0.00675896128231278,0.7808074547026892,-30.459599999999998232,-30.015850000000000364,-30.389920729119639063,-966.98767083357699903,-965.3990795716831599,-966.7382243415078105
