a,k,k h,Omega_cdm,Omega_b,Omega_m,A_s,h,k_horizon,sigma8,delta_cdm,delta_b,delta_m,delta_prime_cdm,delta_prime_b,delta_prime_m
0.01009327,0.06642447,0.1021914923076923,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.65,0.011703879976647928,0.7487395865324111,-156.72280000000000655,-98.21189999999999998,-147.22894817899276618,-14403.434417907812531,-13495.321867348098749,-14256.0860436423187405
0.01011471,0.06416902,0.09872156923076922,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.65,0.011703879976647928,0.7487395865324111,-153.37590000000000146,-97.46799000000000035,-144.30440369482936028,-14085.250146244601638,-13210.8384525921665045,-13943.369999979678696
0.0101386,0.1979325,0.30451153846153844,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.65,0.011703879976647928,0.7487395865324111,-322.06990000000001828,-225.66399999999998727,-306.42728761032830984,-29769.677718858838489,-28515.10646197715323,-29566.11370579922611
0.01014141,0.2187494,0.33653753846153844,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.65,0.011703879976647928,0.7487395865324111,-340.84149999999999636,-244.49109999999998877,-325.20789292004094057,-31567.747439221024251,-30353.181099201530742,-31370.674537267229454
0.01015093,0.05981015,0.09201561538461538,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.65,0.011703879976647928,0.7487395865324111,-147.10400000000001342,-99.624179999999995516,-139.40002731169584803,-13539.477458428043974,-12817.6585599553127395,-13422.356688388567721
0.01017017,0.2784455,0.4283776923076923,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.65,0.011703879976647928,0.7487395865324111,-383.35039999999997917,-271.65769999999997708,-365.2273845740158354,-35366.057918219470594,-33938.288710592220013,-35134.391181050669527
0.01019361,0.1571115,0.24170999999999998,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.65,0.011703879976647928,0.7487395865324111,-284.7744000000000142,-198.46049999999999613,-270.769293657536693,-26167.460377256404172,-25049.913364158983313,-25986.12962101515188
0.01020299,0.04346481,0.06686893846153846,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.65,0.011703879976647928,0.7487395865324111,-113.4252000000000038,-89.018969999999995935,-109.46509801678966549,-10518.210014461150422,-10300.379398856850457,-10482.865290886122926
0.01020425,0.06873681,0.10574893846153845,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.65,0.011703879976647928,0.7487395865324111,-162.34919999999999618,-102.609099999999997976,-152.6559008510866387,-14769.720141230707668,-13881.67191744630145,-14625.6273611415641565
0.01020643,0.05561963,0.08556866153846154,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.65,0.011703879976647928,0.7487395865324111,-140.940400000000011,-103.34869999999999379,-134.84085223198143388,-12998.2290146570630895,-12483.0651079029921675,-12914.639635682300792
0.01024423,0.1207578,0.18578123076923075,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.65,0.011703879976647928,0.7487395865324111,-245.91130000000001132,-178.35540000000000305,-234.94982608257978195,-22570.289695242398011,-21778.929388875065342,-22441.885287077793333
0.01025199,0.2046178,0.31479661538461534,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.65,0.011703879976647928,0.7487395865324111,-332.06450000000000955,-237.37229999999999563,-316.69994885815836716,-30418.434460000778927,-29246.133375591103686,-30228.219426819069897
0.01025724,0.08687267,0.13365026153846155,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.65,0.011703879976647928,0.7487395865324111,-200.30930000000000746,-155.78120000000001255,-193.08426700151608853,-18488.165445584243571,-18053.916754336780286,-18417.705194106830008
0.01025834,0.1520261,0.23388630769230767,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.65,0.011703879976647928,0.7487395865324111,-280.36230000000000473,-191.92889999999999873,-266.01328818121304662,-25562.544061080327083,-24379.424601098919084,-25370.573661725442252
0.01026638,0.03679435,0.05660669230769231,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.65,0.011703879976647928,0.7487395865324111,-95.507589999999993324,-66.97843000000000302,-90.878510330779269044,-8697.284869390759923,-8355.881087208237659,-8641.88943163177327
0.01029539,0.05154835,0.07930515384615384,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.65,0.011703879976647928,0.7487395865324111,-134.21719999999999118,-104.798799999999999955,-129.44383417566436295,-12346.319034056530654,-12015.74031619186826,-12292.680047772168531
0.01029688,0.07354966,0.11315332307692308,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.65,0.011703879976647928,0.7487395865324111,-173.1606999999999914,-115.820499999999995566,-163.85680342368823852,-15687.877353169189519,-14924.822935285697895,-15564.065797121498966
0.01032464,0.1792382,0.2757510769230769,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.65,0.011703879976647928,0.7487395865324111,-312.4175999999999931,-225.53129999999998745,-298.31961727412188026,-28451.600960623825813,-27376.77644359875194,-28277.202264001114608
0.0103332,0.323461,0.49763230769230765,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.65,0.011703879976647928,0.7487395865324111,-416.7552000000000021,-297.59339999999997417,-397.42026459609233519,-37880.226242629149056,-36403.444600940783857,-37640.606854136180484
0.01033676,0.2262291,0.3480447692307692,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.65,0.011703879976647928,0.7487395865324111,-352.21010000000001128,-251.24459999999999127,-335.8276567965301118,-32000.28691715275636,-30736.624318406411476,-31795.24776266620943
0.01035062,0.03413118,0.05250950769230769,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.65,0.011703879976647928,0.7487395865324111,-88.872249999999993975,-59.097690000000000055,-84.04109442598405359,-7987.4047067401888853,-7595.007728854209745,-7923.7352235659333877
0.01035168,0.07605859,0.11701321538461537,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.65,0.011703879976647928,0.7487395865324111,-179.41970000000000596,-125.17419999999999902,-170.61794273842227593,-16232.308656878676629,-15567.339142639923011,-16124.412144713081469
0.01036131,0.04551242,0.07001910769230768,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.65,0.011703879976647928,0.7487395865324111,-120.601900000000000546,-96.400180000000005975,-116.67498136614703472,-11041.888397319838987,-10835.025843604300462,-11008.323327695366833
0.01037467,0.1094098,0.16832276923076922,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.65,0.011703879976647928,0.7487395865324111,-230.35419999999999163,-152.5344000000000051,-217.72732791393706794,-20708.480530920816818,-19630.961451724993822,-20533.644620480309568
0.01038397,0.08130191,0.12507986153846154,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.65,0.011703879976647928,0.7487395865324111,-191.5157000000000096,-144.31049999999999045,-183.85628655770102978,-17404.666682409231726,-16923.189850712074985,-17326.543295221871633
0.01038627,0.1332822,0.20504953846153845,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.65,0.011703879976647928,0.7487395865324111,-266.66469999999998208,-199.04470000000000596,-255.69282535550622723,-24222.075209566082776,-23444.924730915743567,-24095.976457249313372
0.01039319,0.3668233,0.5643435384615385,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.65,0.011703879976647928,0.7487395865324111,-442.74149999999997362,-317.05340000000001055,-422.34762130280098893,-40026.236467296599585,-38486.422736236643686,-39776.3896285941421
0.01039417,0.1168502,0.17976953846153845,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.65,0.011703879976647928,0.7487395865324111,-242.53980000000001382,-170.13740000000001373,-230.79194349659133716,-21876.197398338030325,-20981.639383430865564,-21731.048353650236308
0.01040169,0.2887157,0.444178,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.65,0.011703879976647928,0.7487395865324111,-398.32499999999998863,-285.28370000000001028,-379.98316366089008225,-35981.48344045745762,-34599.1934329067808,-35757.196059724203597
0.01041013,1.061917,1.6337184615384615,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.65,0.011703879976647928,0.7487395865324111,-653.93439999999998236,-468.99509999999997945,-623.9265500082752815,-59032.297324309394753,-56781.917706290951173,-58667.15560482665961
0.01041356,0.8453723,1.3005727692307691,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.65,0.011703879976647928,0.7487395865324111,-607.6974999999999909,-435.8516999999999939,-579.814172940213756,-54841.14097962287633,-52750.29634574008378,-54501.885060899501134
0.0104172,0.6893279,1.0605044615384616,0.2513226502018911,0.04867734979810887,0.3,2e-09,0.65,0.011703879976647928,0.7487395865324111,-566.823099999999954,-406.55059999999997444,-540.81763151494190284,-51135.232152425611275,-49185.361051239669905,-50818.850293580099276
